name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
"plsonic4","Play Sonic 4","1991","SegaSA / Sonic",-,-,-,YES,NO,NO,NO,NO,"plsonic4.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"plsonic4.cpp"
pokonyan,"Pokonyan! Balloon (Japan 940322)","1994",Capcom,-,-,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
instantm,"Polaroid Instant Memories","199?","Capcom / Polaroid",-,-,-,YES,NO,NO,YES,NO,instantm.cpp,PRELIMINARE,-,"0",0,0,-,instantm.cpp
kpontoon,"Pontoon (Konami)","1993",Konami,-,-,-,YES,NO,NO,NO,NO,kpontoon.cpp,PRELIMINARE,RASTER,"0",528,424,HORIZONTAL,kpontoon.cpp
portrait,"Portraits (set 1)","1983",Olympia,-,-,-,YES,NO,NO,NO,NO,portrait.cpp,PRELIMINARE,RASTER,"270",432,320,VERTICAL,portrait.cpp
portraita,"Portraits (set 2)","1983",Olympia,portrait,portrait,-,YES,NO,NO,NO,NO,portrait.cpp,PRELIMINARE,RASTER,"270",432,320,VERTICAL,portrait.cpp
"pv9234","PowerVu D9234","1997","Scientific Atlanta",-,-,-,YES,NO,NO,NO,NO,"pv9234.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"pv9234.cpp"
pclubj,"Print Club (Japan Vol.1)","1995",Atlus,-,-,-,YES,NO,NO,NO,NO,"segac2.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"segac2.cpp"
"pclubjv2","Print Club (Japan Vol.2)","1995",Atlus,-,-,-,YES,NO,NO,NO,NO,"segac2.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"segac2.cpp"
"pclubjv4","Print Club (Japan Vol.4)","1996",Atlus,-,-,-,YES,NO,NO,NO,NO,"segac2.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"segac2.cpp"
"pclubjv5","Print Club (Japan Vol.5)","1996",Atlus,-,-,-,YES,NO,NO,NO,NO,"segac2.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"segac2.cpp"
pclub,"Print Club (World)","1995",Atlus,"pclubjv2","pclubjv2",-,YES,NO,NO,NO,NO,"segac2.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"segac2.cpp"
"prc297wi","Print Club 2 '97 Winter Ver (J 971017 V1.100, set 1)","1997",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"prc297wia","Print Club 2 '97 Winter Ver (J 971017 V1.100, set 2)","1997",Atlus,"prc297wi","prc297wi",-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"prc298au","Print Club 2 '98 Autumn Ver (J 980827 V1.000)","1998",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"prc298sp","Print Club 2 '98 Spring Ver (J 971017 V1.100)","1998",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"prc298su","Print Club 2 '98 Summer Ver (J 980603 V1.100)","1998",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"pclub2","Print Club 2 (U 970921 V1.000)","1997",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"prc2ksu","Print Club 2 2000 Summer (J 000509 V1.000)","2000",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"pclb2elk","Print Club 2 Earth Limited Kobe (Print Club Custom) (J 970808 V1.000)","1997",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"pclub2fc","Print Club 2 Felix The Cat (Rev. A) (J 970415 V1.100)","1999",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"pckobe99","Print Club 2 Kobe Luminaire '99 (Print Club Custom 3) (J 991203 V1.000)","1997",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"pclub2pe","Print Club 2 Pepsiman (J 970618 V1.100)","1997",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"pclub2pf","Print Club 2 Puffy (J V1.100)","1998",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"pclub2v3","Print Club 2 Vol. 3 (U 990310 V1.000)","1999",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"pclub26w","Print Club 2 Vol. 6 Winter (J 961210 V1.000)","1997",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"pclub26wa","Print Club 2 Vol. 6 Winter (J 970121 V1.200)","1997",Atlus,"pclub26w","pclub26w",-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"pclub27s","Print Club 2 Vol. 7 Spring (J 970313 V1.100)","1997",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"prc28su","Print Club 2 Vol. 8 Summer (J 970616 V1.100)","1997",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"prc29au","Print Club 2 Vol. 9 Autumn (J V1.100)","1997",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"pclub2wb","Print Club 2 Warner Bros (J 970228 V1.000)","1997",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
pclubor,"Print Club Goukakenran (J 991104 V1.000)","1999",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"pclub2kc","Print Club Kome Kome Club (J 970203 V1.000)","1997",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
pclove,"Print Club LoveLove (J 970421 V1.000)","1997",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"pclove2","Print Club LoveLove Ver 2 (J 970825 V1.000)","1997",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
pclubol,"Print Club Olive (J 980717 V1.000)","1999",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
pclubpok,"Print Club Pokemon B (U 991126 V1.000)","1999",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"pcpooh2","Print Club Winnie-the-Pooh Vol. 2 (J 971218 V1.000)","1997",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"pcpooh3","Print Club Winnie-the-Pooh Vol. 3 (J 980406 V1.000)","1998",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"pclubyo2","Print Club Yoshimoto V2 (J 970422 V1.100)","1997",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"prose2ko","Prose 2000/2020 v1.1","1982","Telesensory Systems Inc/Speech Plus","prose2k","prose2k",-,YES,NO,NO,NO,NO,tsispch.cpp,PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,tsispch.cpp
"prose2k","Prose 2000/2020 v3.4.1","1987","Telesensory Systems Inc/Speech Plus",-,-,-,YES,NO,NO,NO,NO,tsispch.cpp,PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,tsispch.cpp
"pve500","PVE-500","1995",SONY,-,-,-,YES,NO,NO,NO,NO,"pve500.cpp",PRELIMINARE,-,"0",0,0,-,"pve500.cpp"
rcorsair,"Red Corsair","1984",Nakasawa,-,-,-,YES,NO,NO,NO,NO,rcorsair.cpp,PRELIMINARE,RASTER,"90",256,256,VERTICAL,rcorsair.cpp
reversic,"Reversi Sensory Challenger","1981","Fidelity Electronics",-,-,-,YES,NO,NO,NO,NO,fidel_csc.cpp,BUONO,-,"0",0,0,-,fidel_csc.cpp
"sh4robot",Robot,"20??",-,-,-,-,YES,NO,NO,YES,NO,"sh4robot.cpp",PRELIMINARE,-,"0",0,0,-,"sh4robot.cpp"
rodent,"Rodent Exterminator","2005","The Game Room",-,-,-,YES,NO,NO,NO,NO,"39in1.cpp",PRELIMINARE,RASTER,"0",296,480,HORIZONTAL,"39in1.cpp"
"canons80","S-80 (Canon) (electronic typewriter)","1988",Canon,-,-,-,YES,NO,NO,NO,NO,"canon_s80.cpp",PRELIMINARE,LCD,"0",96,16,HORIZONTAL,"canon_s80.cpp"
pcipc,"Sandbox PCI PC (440HX)","1998","Hack Inc.",-,-,-,YES,NO,NO,NO,NO,pcipc.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,pcipc.cpp
"sanfuze2","Sansa Fuze 2","200?",Sandisk,-,-,-,YES,NO,NO,NO,NO,sansa_fuze.cpp,PRELIMINARE,-,"0",0,0,-,sansa_fuze.cpp
sawatte,Sawatte,"1996?",Sega,-,-,-,YES,NO,NO,NO,NO,sega_sawatte.cpp,PRELIMINARE,-,"0",0,0,-,sega_sawatte.cpp
cultname,"Seimei-Kantei-Meimei-Ki Cult Name","1996",I'Max,macsbios,-,-,YES,NO,NO,NO,NO,macs.cpp,PRELIMINARE,RASTER,"0",1024,1024,HORIZONTAL,macs.cpp
gmsshoot,"Sharpshooter (coin pusher)","1989",GameMasters,-,-,-,YES,NO,NO,YES,NO,gamemasters.cpp,PRELIMINARE,-,"0",0,0,-,gamemasters.cpp
sdwx,"Sheng Dan Wu Xian","2002",IGS,-,-,-,YES,NO,NO,NO,NO,"igs_m027.cpp",PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,"igs_m027.cpp"
skychal,"Sky Challenger (J 000406 V1.000)","2000",Sega,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,INCOMPLETO,RASTER,"0",352,224,HORIZONTAL,stv.cpp
snowbwar,"Snowball War - WakuWaku Yukigassen","20??",Sealy,-,-,-,YES,NO,NO,NO,YES,sealy_fr.cpp,PRELIMINARE,-,"0",0,0,-,sealy_fr.cpp
gsspade,Spade,"199?","Guan Shing",-,-,-,YES,NO,NO,YES,NO,gsspade.cpp,PRELIMINARE,-,"0",0,0,-,gsspade.cpp
snread,"Speak & Read (US)","1980","Texas Instruments",-,-,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
raaspec,"Spectrum I+","1984","Roy Abel & Associates",-,-,-,YES,NO,NO,NO,NO,vectrex.cpp,PRELIMINARE,VECTOR,"270",0,0,-,vectrex.cpp
spellb,"Spelling B (1978 version)","1978","Texas Instruments",-,-,-,YES,NO,NO,NO,NO,tispellb.cpp,BUONO,-,"0",0,0,-,tispellb.cpp
spongbob,"SpongeBob SquarePants Ticket Boom","200?",Sega,-,-,-,YES,NO,NO,NO,NO,segaatom.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,segaatom.cpp
"sr16","SR-16 (Alesis)","1990",Alesis,-,-,-,YES,NO,NO,NO,NO,alesis.cpp,PRELIMINARE,LCD,"0",48,18,HORIZONTAL,alesis.cpp
"st1700h","ST-1700 (headphone version)","200?",Saturn,-,-,-,YES,NO,NO,NO,NO,"st17xx.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"st17xx.cpp"
"st1701","ST-1701","200?",Saturn,-,-,-,YES,NO,NO,NO,NO,"st17xx.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"st17xx.cpp"
"st1702","ST-1702","200?",Saturn,-,-,-,YES,NO,NO,NO,NO,"st17xx.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"st17xx.cpp"
"st1703","ST-1703","200?",Saturn,-,-,-,YES,NO,NO,NO,NO,"st17xx.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"st17xx.cpp"
"st1704","ST-1704","200?",Saturn,-,-,-,YES,NO,NO,NO,NO,"st17xx.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"st17xx.cpp"
"st1705","ST-1705","200?",Saturn,-,-,-,YES,NO,NO,NO,NO,"st17xx.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"st17xx.cpp"
"st1706","ST-1706","200?",Saturn,-,-,-,YES,NO,NO,NO,NO,"st17xx.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"st17xx.cpp"
"st1707","ST-1707","200?",Saturn,-,-,-,YES,NO,NO,NO,NO,"st17xx.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"st17xx.cpp"
"st1708","ST-1708","200?",Saturn,-,-,-,YES,NO,NO,NO,NO,"st17xx.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"st17xx.cpp"
"st1714","ST-1714","200?",Saturn,-,-,-,YES,NO,NO,NO,NO,"st17xx.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"st17xx.cpp"
stress,"Stress Busters (J 981020 V1.000)","1998",Sega,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,PRELIMINARE,RASTER,"0",352,224,HORIZONTAL,stv.cpp
sundance,Sundance,"1979",Cinematronics,-,-,-,YES,NO,NO,NO,NO,cinemat.cpp,BUONO,VECTOR,"270",0,0,-,cinemat.cpp
bcheetah,"System Control Car: Cheetah","1979",Bandai,-,-,-,YES,NO,NO,YES,NO,"hh_tms1k.cpp",PRELIMINARE,-,"0",0,0,-,"hh_tms1k.cpp"
tapatune,"Tap a Tune","1994","Moloney Manufacturing Inc. / Creative Electronics and Software",-,-,-,YES,NO,NO,NO,NO,tapatune.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,tapatune.cpp
tgtpanic,"Target Panic","1996",Konami,-,-,-,YES,NO,NO,NO,NO,tgtpanic.cpp,BUONO,RASTER,"0",192,192,HORIZONTAL,tgtpanic.cpp
"tec1","TEC-1","1984","Talking Electronics magazine",-,-,-,YES,NO,NO,NO,NO,"tec1.cpp",BUONO,-,"0",0,0,-,"tec1.cpp"
tecjmon,"TEC-1A with JMON","1984","Talking Electronics magazine","tec1","tec1",-,YES,NO,NO,NO,NO,"tec1.cpp",BUONO,-,"0",0,0,-,"tec1.cpp"
telpacfl,"TelePachi Fever Lion (V1.0)","1996",Sunsoft,-,-,-,YES,NO,NO,NO,NO,"seta2.cpp",INCOMPLETO,RASTER,"270",384,240,VERTICAL,"seta2.cpp"
titanic,"Titanic (Coin dropper)","1998",Sega,-,-,-,YES,NO,NO,YES,NO,whitestar.cpp,PRELIMINARE,RASTER,"0",128,32,HORIZONTAL,whitestar.cpp
zunou,"Touch De Zunou (Japan, Rev A)","2006",Sega,naomi,-,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
"tranz330","Tranz 330","1985",VeriFone,-,-,-,YES,NO,NO,NO,NO,"tranz330.cpp",BUONO,-,"0",0,0,-,"tranz330.cpp"
votrtnt,"Type 'N Talk","1980",Votrax,-,-,-,YES,NO,NO,NO,NO,votrtnt.cpp,INCOMPLETO,RASTER,"0",640,240,HORIZONTAL,votrtnt.cpp
"canonts3","Typestar 3","1988",Canon,-,-,-,YES,NO,NO,NO,NO,"canon_s80.cpp",PRELIMINARE,LCD,"0",96,16,HORIZONTAL,"canon_s80.cpp"
unkct,"unknown Cointek game","199?","Cointek Enterprise Corp",-,-,-,YES,NO,NO,NO,NO,cointek.cpp,PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,cointek.cpp
marywu,"unknown Labeled 'WU- MARY-1A' Music by: SunKiss Chen",????,-,-,-,-,YES,NO,NO,NO,NO,marywu.cpp,PRELIMINARE,-,"0",0,0,-,marywu.cpp
vdogdemo,"V-Dog (prototype)","200?",VRT,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
"mgavegas133","Vegas 1 (Ver 1.33 single coin pulse)","1985",MGA,mgavegas,mgavegas,-,YES,NO,NO,YES,NO,mgavegas.cpp,PRELIMINARE,-,"0",0,0,-,mgavegas.cpp
"mgavegas21","Vegas 1 (Ver 2.1 dual coin pulse, longer)","1985",MGA,mgavegas,mgavegas,-,YES,NO,NO,YES,NO,mgavegas.cpp,PRELIMINARE,-,"0",0,0,-,mgavegas.cpp
mgavegas,"Vegas 1 (Ver 2.3 dual coin pulse, shorter)","1985",MGA,-,-,-,YES,NO,NO,YES,NO,mgavegas.cpp,PRELIMINARE,-,"0",0,0,-,mgavegas.cpp
isld_vortex,"Vortex (Island Design)","1995","Island Design",-,-,-,YES,NO,NO,YES,NO,island.cpp,PRELIMINARE,-,"0",0,0,-,island.cpp
"vp415","VP415","1983",Philips,-,-,-,YES,NO,NO,NO,NO,"vp415.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"vp415.cpp"
pes,"VPU-01 Speech box","1987","Pacific Educational Systems",-,-,-,YES,NO,NO,NO,NO,pes.cpp,BUONO,RASTER,"0",640,240,HORIZONTAL,pes.cpp
vtboxing,"VRT VT SDK 'Boxing' (Demo for VT03 Pic32)","200?",VRT,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
vtpinball,"VRT VT SDK 'Pinball' (C-Compiler Demo Program 2)","200?","VRT / OJ-Jungle",-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
pinkjelly,"VRT VT SDK 'Pink Jelly' (VT03 Demo)","200?","VRT / Simmer Technology Co., Ltd.",-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
vtsndtest,"VRT VT SDK 'VT03 Sound Test' (Sound Generator FMDemo)","200?",VRT,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
wwmarine,"Waku Waku Marine","1992",Sega,-,-,-,YES,NO,NO,NO,NO,"segac2.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"segac2.cpp"
waveterm,"Waveterm A","1982",PPG,"eurocom2","eurocom2",-,YES,NO,NO,NO,NO,"eurocom2.cpp",PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,"eurocom2.cpp"
winner,Winner,"1995?","Videos A A",-,-,-,YES,NO,NO,NO,NO,videosaa.cpp,PRELIMINARE,RASTER,"0",256,256,HORIZONTAL,videosaa.cpp
wulybuly,"Wully Bully","200?",-,crysbios,-,-,YES,NO,NO,NO,NO,crystal.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,crystal.cpp
"cidx628","X628","200?",ControlID,-,-,-,YES,NO,NO,NO,NO,controlid.cpp,PRELIMINARE,LCD,"0",128,64,HORIZONTAL,controlid.cpp
zoofari,Zoofari,"2006","ICE/Play Mechanix",-,-,-,YES,NO,NO,NO,YES,"vp101.cpp",PRELIMINARE,RASTER,"0",400,240,HORIZONTAL,"vp101.cpp"
